,gs,cs_range,ccount,bias,0
5871,0.03,77.5,1.1760912590556798,1,2.7552474
5872,0.03,77.5,1.5185139398778897,1,2.7589226
5873,0.03,77.5,1.5185139398778897,1,2.7589226
5874,0.03,77.5,1.1760912590556798,1,2.7552474
5875,0.03,77.5,1.25527250510331,1,2.7564254
5876,0.03,77.5,1.23044892137827,1,2.7560782
5877,0.03,77.5,1.14612803567824,1,2.7547483
5878,0.02,77.5,1.5440680443502801,1,2.8358917
5879,0.02,77.5,1.30102999566398,1,2.832434
5880,0.02,77.5,1.3979400086720402,1,2.834039
5881,0.02,77.5,0.9542425094393249,1,2.8240986
5882,0.02,77.5,1.69897000433602,1,2.8371382
5883,0.02,77.5,1.30102999566398,1,2.832434
5884,0.02,77.5,1.04139268515823,1,2.8265862
5885,0.02,77.5,1.34242268082221,1,2.833157
5886,0.02,77.5,0.9542425094393249,1,2.824098
5887,0.02,77.5,1.30102999566398,1,2.8324337
5888,0.02,77.5,0.9030899869919442,1,2.8225102
5889,0.02,77.5,1.04139268515823,1,2.8265862
5890,0.02,77.5,1.25527250510331,1,2.8315692
5891,0.02,77.5,1.1760912590556798,1,2.829907
5892,0.02,77.5,0.9542425094393249,1,2.8240986
5893,0.02,77.5,1.04139268515823,1,2.8265862
5894,0.02,77.5,0.698970004336019,1,2.815205
5895,0.02,77.5,1.1760912590556798,1,2.829907
5896,0.02,77.5,1.25527250510331,1,2.8315692
5897,0.02,77.5,1.25527250510331,1,2.8315692
5898,0.02,77.5,1.38021124171161,1,2.8337684
5899,0.02,77.5,1.34242268082221,1,2.833157
5900,0.02,77.5,1.3979400086720402,1,2.834039
5901,0.02,77.5,1.1760912590556798,1,2.829907
5902,0.02,77.5,1.44715803134222,1,2.8347383
5903,0.02,77.5,1.07918124604762,1,2.827582
5904,0.02,77.5,1.47712125471966,1,2.8351264
5905,0.02,77.5,1.32221929473392,1,2.8328114
5906,0.02,77.5,0.9030899869919442,1,2.8225102
5907,0.02,77.5,1.11394335230684,1,2.8284533
5908,0.02,77.5,1.5185139398778897,1,2.8356166
5909,0.02,77.5,1.11394335230684,1,2.8284533
5910,0.02,77.5,0.8450980400142571,1,2.8205938
5911,0.02,77.5,1.7075701760979398,1,2.8371859
5912,0.01,77.5,1.30102999566398,1,2.9069138
5913,0.01,77.5,1.14612803567824,1,2.9027162
5914,0.01,77.5,0.698970004336019,1,2.8856566
5915,0.01,77.5,1.38021124171161,1,2.9087396
5916,0.01,77.5,1.56820172406699,1,2.9122405
5917,0.01,77.5,1.11394335230684,1,2.9017372
5918,0.01,77.5,1.23044892137827,1,2.905105
5919,0.01,77.5,0.9030899869919442,1,2.8943872
5920,0.01,77.5,1.41497334797082,1,2.9094744
5921,0.01,77.5,1.04139268515823,1,2.8993936
5922,0.01,77.5,1.20411998265592,1,2.9043865
5923,0.01,77.5,1.30102999566398,1,2.9069138
5924,0.01,77.5,0.9030899869919442,1,2.8943872
5925,0.01,77.5,1.11394335230684,1,2.9017372
5926,0.01,77.5,0.6020599913279621,1,2.880929
5927,0.01,77.5,0.9030899869919442,1,2.8943872
5928,0.01,77.5,1.11394335230684,1,2.9017372
5929,0.01,77.5,1.11394335230684,1,2.9017372
5930,3.94,82.5,1.8129133566428601,1,0.08544302
5931,3.9,82.5,1.43136376415899,1,0.07664764
5932,3.87,82.5,0.9542425094393249,1,0.0696125
5933,3.8,82.5,1.8061799739838897,1,0.061481833
5934,3.7,82.5,1.43136376415899,1,0.045757294
5935,3.65,82.5,1.6232492903979001,1,0.039985657
5936,3.63,82.5,1.0,1,0.03595662
5937,3.61,82.5,1.55630250076729,1,0.03516686
5938,3.59,82.5,1.47712125471966,1,0.03281176
5939,3.5,82.5,1.95904139232109,1,0.02537775
5940,3.49,82.5,1.30102999566398,1,0.023360133
5941,3.49,82.5,1.14612803567824,1,0.023088217
5942,3.45,82.5,1.47712125471966,1,0.020816088
5943,3.44,82.5,1.91907809237607,1,0.020833611
5944,3.41,82.5,1.69897000433602,1,0.018719077
5945,3.31,82.5,1.32221929473392,1,0.014669776
5946,3.28,82.5,1.86923171973098,1,0.014392734
5947,3.25,82.5,1.65321251377534,1,0.014156342
5948,3.24,82.5,1.56820172406699,1,0.014177442
5949,3.23,82.5,1.9084850188786497,1,0.0141865015
5950,3.18,82.5,1.82607480270083,1,0.014938235
5951,3.17,82.5,1.7993405494535801,1,0.015205026
5952,3.14,82.5,1.07918124604762,1,0.016381621
5953,3.12,82.5,1.6334684555795902,1,0.01656127
5954,3.11,82.5,1.6812412373755903,1,0.016785026
5955,3.11,82.5,1.75587485567249,1,0.016741395
5956,3.11,82.5,1.07918124604762,1,0.01713717
5957,3.03,82.5,1.8750612633917,1,0.018686175
5958,2.99,82.5,1.3617278360175902,1,0.019993544
5959,2.96,82.5,1.9294189257142902,1,0.020417094
5960,2.89,82.5,1.78532983501077,1,0.022263646
5961,2.86,82.5,1.55630250076729,1,0.023152709
5962,2.85,82.5,1.4623979978989599,1,0.023459315
5963,2.84,82.5,1.7781512503836399,1,0.02352655
5964,2.79,82.5,1.9542425094393199,1,0.024682164
5965,2.78,82.5,1.04139268515823,1,0.025467038
5966,2.78,82.5,1.9084850188786497,1,0.024960756
5967,2.77,82.5,1.5185139398778897,1,0.025440097
5968,2.77,82.5,1.9294189257142902,1,0.02520001
5969,2.76,82.5,1.6232492903979001,1,0.025630593
5970,2.76,82.5,1.84509804001426,1,0.025501132
5971,2.7,82.5,1.8512583487190801,1,0.02700758
5972,2.69,82.5,1.5051499783199098,1,0.027461171
5973,2.69,82.5,1.6720978579357202,1,0.027363658
5974,2.67,82.5,1.76342799356294,1,0.027813673
5975,2.65,82.5,1.69897000433602,1,0.028354526
5976,2.65,82.5,1.74036268949424,1,0.028330326
5977,2.63,82.5,1.8129133566428601,1,0.02879107
5978,2.62,82.5,1.9637878273455602,1,0.028954625
5979,2.59,82.5,1.32221929473392,1,0.030083299
5980,2.58,82.5,1.43136376415899,1,0.030271411
5981,2.57,82.5,1.38021124171161,1,0.030552626
5982,2.56,82.5,1.34242268082221,1,0.030826092
5983,2.53,82.5,1.69897000433602,1,0.031372666
5984,2.52,82.5,1.1760912590556798,1,0.031928778
5985,2.5,82.5,1.8325089127062402,1,0.0320493
5986,2.47,82.5,1.69897000433602,1,0.03288114
5987,2.45,82.5,1.69897000433602,1,0.033383965
5988,2.45,82.5,1.07918124604762,1,0.033744693
5989,2.45,82.5,1.69897000433602,1,0.033383965
5990,2.43,82.5,1.41497334797082,1,0.034052014
5991,2.43,82.5,1.07918124604762,1,0.03424716
5992,2.42,82.5,1.3617278360175902,1,0.034334064
5993,2.42,82.5,1.81954393554187,1,0.03406787
5994,2.41,82.5,1.20411998265592,1,0.03467691
5995,2.4,82.5,1.8633228601204601,1,0.034544945
5996,2.38,82.5,1.55630250076729,1,0.035226226
5997,2.37,82.5,1.7708520116421398,1,0.035352826
5998,2.35,82.5,1.81954393554187,1,0.03582704
5999,2.34,82.5,1.32221929473392,1,0.036367536
6000,2.31,82.5,1.6232492903979001,1,0.036946416
6001,2.29,82.5,1.25527250510331,1,0.03766322
6002,2.28,82.5,0.9030899869919442,1,0.038119435
6003,2.27,82.5,1.38021124171161,1,0.038093448
6004,2.26,82.5,1.5440680443502801,1,0.03824985
6005,2.25,82.5,1.49136169383427,1,0.0385319
6006,2.25,82.5,1.94939000664491,1,0.038265467
6007,2.24,82.5,1.65321251377534,1,0.038689375
6008,2.23,82.5,1.5051499783199098,1,0.039027333
6009,2.22,82.5,1.84509804001426,1,0.039080977
6010,2.22,82.5,1.56820172406699,1,0.039242268
6011,2.2,82.5,1.1760912590556798,1,0.039975524
6012,2.19,82.5,1.56820172406699,1,0.03999853
6013,2.19,82.5,1.6127838567197401,1,0.039972425
6014,2.18,82.5,1.86923171973098,1,0.040074706
6015,2.18,82.5,1.41497334797082,1,0.040340543
6016,2.18,82.5,1.5185139398778897,1,0.040279984
6017,2.16,82.5,1.5185139398778897,1,0.040785313
6018,2.16,82.5,1.73239375982297,1,0.040659904
6019,2.14,82.5,1.47712125471966,1,0.041316032
6020,2.11,82.5,1.41497334797082,1,0.04211521
6021,2.1,82.5,1.23044892137827,1,0.042480707
6022,2.1,82.5,1.7481880270062,1,0.042171597
6023,2.09,82.5,1.76342799356294,1,0.042417288
6024,2.09,82.5,1.7781512503836399,1,0.042408466
6025,2.08,82.5,1.32221929473392,1,0.042937875
6026,2.06,82.5,1.8325089127062402,1,0.043142915
6027,2.06,82.5,1.79239168949825,1,0.043167114
6028,2.04,82.5,1.6127838567197401,1,0.04379189
6029,2.02,82.5,0.698970004336019,1,0.04489386
6030,1.98,82.5,1.66275783168157,1,0.045333505
6031,1.98,82.5,1.72427586960079,1,0.04529369
6032,1.96,82.5,1.75587485567249,1,0.045807958
6033,1.94,82.5,1.5185139398778897,1,0.04651487
6034,1.94,82.5,1.27875360095283,1,0.046684146
6035,1.92,82.5,1.34242268082221,1,0.0472039
6036,1.92,82.5,1.25527250510331,1,0.047269106
6037,1.92,82.5,1.6334684555795902,1,0.046991467
6038,1.91,82.5,1.8750612633917,1,0.047098994
6039,1.88,82.5,1.6334684555795902,1,0.04814732
6040,1.87,82.5,1.5910646070265002,1,0.048482537
6041,1.85,82.5,1.74036268949424,1,0.04897225
6042,1.84,82.5,1.34242268082221,1,0.04965806
6043,1.84,82.5,0.6020599913279621,1,0.050435543
6044,1.83,82.5,1.8325089127062402,1,0.04952514
6045,1.82,82.5,1.9542425094393199,1,0.049737453
6046,1.82,82.5,1.6232492903979001,1,0.050056458
6047,1.81,82.5,1.43136376415899,1,0.050605893
6048,1.8,82.5,1.3617278360175902,1,0.051052213
6049,1.8,82.5,1.73239375982297,1,0.050638556
6050,1.76,82.5,1.76342799356294,1,0.052118182
6051,1.76,82.5,1.66275783168157,1,0.052252173
6052,1.76,82.5,1.4623979978989599,1,0.052530646
6053,1.76,82.5,1.3979400086720402,1,0.052623868
6054,1.75,82.5,1.74036268949424,1,0.052565455
6055,1.75,82.5,1.5440680443502801,1,0.052848935
6056,1.75,82.5,1.81954393554187,1,0.052455664
6057,1.75,82.5,1.44715803134222,1,0.052995324
6058,1.75,82.5,1.8750612633917,1,0.052379966
6059,1.74,82.5,1.5440680443502801,1,0.053302646
6060,1.72,82.5,0.9542425094393249,1,0.05547023
6061,1.72,82.5,1.74036268949424,1,0.053932786
6062,1.71,82.5,1.75587485567249,1,0.054406404
6063,1.71,82.5,1.3979400086720402,1,0.055099368
6064,1.69,82.5,1.7708520116421398,1,0.05545914
6065,1.68,82.5,1.69897000433602,1,0.056211233
6066,1.67,82.5,1.6020599913279598,1,0.057096243
6067,1.67,82.5,1.44715803134222,1,0.057511568
6068,1.67,82.5,1.56820172406699,1,0.057184935
6069,1.66,82.5,1.6434526764861899,1,0.05768037
6070,1.66,82.5,1.6232492903979001,1,0.057736754
6071,1.66,82.5,1.34242268082221,1,0.058567166
6072,1.64,82.5,1.7075701760979398,1,0.059001803
6073,1.63,82.5,1.1760912590556798,1,0.061897397
6074,1.63,82.5,1.4623979978989599,1,0.06072867
6075,1.62,82.5,1.8129133566428601,1,0.060334325
6076,1.62,82.5,1.34242268082221,1,0.062218547
6077,1.62,82.5,1.6434526764861899,1,0.060970783
6078,1.6,82.5,1.88649072517248,1,0.061945558
6079,1.6,82.5,1.86923171973098,1,0.062017918
6080,1.59,82.5,1.38021124171161,1,0.06558108
6081,1.57,82.5,1.7993405494535801,1,0.065844655
6082,1.57,82.5,1.27875360095283,1,0.06917274
6083,1.57,82.5,1.66275783168157,1,0.066645384
6084,1.56,82.5,1.5051499783199098,1,0.069184184
6085,1.56,82.5,1.73239375982297,1,0.06764865
6086,1.54,82.5,1.43136376415899,1,0.07336509
6087,1.53,82.5,1.9030899869919398,1,0.07130468
6088,1.53,82.5,1.56820172406699,1,0.07415128
6089,1.53,82.5,1.69019608002851,1,0.07306409
6090,1.52,82.5,1.88649072517248,1,0.073310494
6091,1.51,82.5,1.65321251377534,1,0.07771742
6092,1.5,82.5,1.6334684555795902,1,0.0804261
6093,1.5,82.5,1.47712125471966,1,0.08234632
6094,1.49,82.5,1.74036268949424,1,0.0818007
6095,1.49,82.5,1.25527250510331,1,0.08855307
6096,1.48,82.5,1.95904139232109,1,0.08181751
6097,1.48,82.5,1.27875360095283,1,0.09170258
6098,1.46,82.5,1.1760912590556798,1,0.10196984
6099,1.46,82.5,1.72427586960079,1,0.091513515
6100,1.46,82.5,1.84509804001426,1,0.089547396
6101,1.43,82.5,1.14612803567824,1,0.11679649
6102,1.43,82.5,1.5185139398778897,1,0.1086272
6103,1.42,82.5,1.55630250076729,1,0.1125232
6104,1.42,82.5,1.25527250510331,1,0.11912489
6105,1.42,82.5,1.78532983501077,1,0.107495785
6106,1.4,82.5,1.04139268515823,1,0.13324034
6107,1.38,82.5,1.7993405494535801,1,0.12608206
6108,1.38,82.5,1.32221929473392,1,0.1365236
6109,1.37,82.5,1.6434526764861899,1,0.13421094
6110,1.37,82.5,1.3979400086720402,1,0.13957918
6111,1.36,82.5,1.73239375982297,1,0.13697898
6112,1.36,82.5,1.72427586960079,1,0.1371566
6113,1.36,82.5,1.32221929473392,1,0.14594078
6114,1.35,82.5,1.7993405494535801,1,0.14022732
6115,1.35,82.5,1.7160033436348001,1,0.1420486
6116,1.35,82.5,1.9822712330395702,1,0.13622677
6117,1.35,82.5,0.9030899869919442,1,0.15977597
6118,1.35,82.5,1.6334684555795902,1,0.14385164
6119,1.34,82.5,1.78532983501077,1,0.14524305
6120,1.34,82.5,1.5051499783199098,1,0.15135825
6121,1.34,82.5,1.8573324964312699,1,0.1436702
6122,1.34,82.5,1.7481880270062,1,0.14605415
6123,1.34,82.5,1.66275783168157,1,0.1479193
6124,1.34,82.5,1.69019608002851,1,0.14732051
6125,1.34,82.5,1.69897000433602,1,0.14712882
6126,1.33,82.5,2.0,1,0.14526248
6127,1.32,82.5,1.56820172406699,1,0.15938509
6128,1.32,82.5,1.84509804001426,1,0.15335
6129,1.31,82.5,1.56820172406699,1,0.16408145
6130,1.3,82.5,1.5440680443502801,1,0.16929936
6131,1.3,82.5,1.7708520116421398,1,0.16436708
6132,1.29,82.5,1.57978359661681,1,0.17321241
6133,1.27,82.5,1.8750612633917,1,0.17617679
6134,1.27,82.5,1.5051499783199098,1,0.18419814
6135,1.27,82.5,0.7781512503836441,1,0.19990206
6136,1.25,82.5,1.73239375982297,1,0.1886332
6137,1.24,82.5,1.7075701760979398,1,0.1938442
6138,1.23,82.5,1.47712125471966,1,0.20348299
6139,1.23,82.5,1.69019608002851,1,0.19888866
6140,1.23,82.5,1.34242268082221,1,0.20638335
6141,1.23,82.5,1.7481880270062,1,0.1976369
6142,1.22,82.5,1.6334684555795902,1,0.20477557
6143,1.22,82.5,1.20411998265592,1,0.21400738
6144,1.21,82.5,1.38021124171161,1,0.2148757
6145,1.2,82.5,1.55630250076729,1,0.21574414
6146,1.19,82.5,1.44715803134222,1,0.2227279
6147,1.19,82.5,1.8920946026904801,1,0.21318305
6148,1.19,82.5,1.27875360095283,1,0.22632992
6149,1.19,82.5,1.3617278360175902,1,0.22455609
6150,1.17,82.5,1.5910646070265002,1,0.22892404
6151,1.17,82.5,1.57978359661681,1,0.22916496
6152,1.17,82.5,1.8750612633917,1,0.2228477
6153,1.17,82.5,1.6334684555795902,1,0.22801775
6154,1.16,82.5,1.11394335230684,1,0.24370325
6155,1.15,82.5,1.4623979978989599,1,0.24091756
6156,1.15,82.5,0.9542425094393249,1,0.25168502
6157,1.14,82.5,1.07918124604762,1,0.253641
6158,1.14,82.5,1.49136169383427,1,0.24491715
6159,1.14,82.5,1.81954393554187,1,0.2379396
6160,1.14,82.5,1.94939000664491,1,0.23517174
6161,1.13,82.5,1.1760912590556798,1,0.25618875
6162,1.13,82.5,1.94448267215017,1,0.23990464
6163,1.13,82.5,1.74036268949424,1,0.24424541
6164,1.13,82.5,1.6812412373755903,1,0.2455008
6165,1.12,82.5,1.9294189257142902,1,0.2448473
6166,1.12,82.5,1.6434526764861899,1,0.2509123
6167,1.12,82.5,1.43136376415899,1,0.2553965
6168,1.12,82.5,1.7781512503836399,1,0.2480582
6169,1.11,82.5,1.7160033436348001,1,0.2539823
6170,1.11,82.5,0.9030899869919442,1,0.27107346
6171,1.1,82.5,1.3617278360175902,1,0.26603836
6172,1.1,82.5,1.81954393554187,1,0.2563967
6173,1.1,82.5,1.11394335230684,1,0.27122957
6174,1.09,82.5,1.56820172406699,1,0.26628405
6175,1.09,82.5,1.84509804001426,1,0.26045692
6176,1.07,82.5,1.14612803567824,1,0.28422308
6177,1.06,82.5,1.3979400086720402,1,0.28354323
6178,1.06,82.5,1.8573324964312699,1,0.2739628
6179,1.06,82.5,1.7481880270062,1,0.27624536
6180,1.06,82.5,1.9084850188786497,1,0.27289152
6181,1.06,82.5,1.69897000433602,1,0.27727348
6182,1.05,82.5,1.5051499783199098,1,0.28586775
6183,1.05,82.5,1.49136169383427,1,0.2861539
6184,1.05,82.5,1.20411998265592,1,0.2920971
6185,1.05,82.5,1.14612803567824,1,0.29329276
6186,1.05,82.5,1.5440680443502801,1,0.28505993
6187,1.05,82.5,0.7781512503836441,1,0.30084813
6188,1.04,82.5,1.34242268082221,1,0.29377502
6189,1.04,82.5,1.7708520116421398,1,0.284904
6190,1.04,82.5,1.6020599913279598,1,0.28840756
6191,1.04,82.5,1.5051499783199098,1,0.29041404
6192,1.03,82.5,1.3617278360175902,1,0.29790533
6193,1.03,82.5,1.4623979978989599,1,0.2958336
6194,1.03,82.5,1.20411998265592,1,0.30114043
6195,1.02,82.5,1.91907809237607,1,0.29094166
6196,1.02,82.5,1.49136169383427,1,0.29976606
6197,1.02,82.5,1.43136376415899,1,0.3009978
6198,1.02,82.5,1.6020599913279598,1,0.2974893
6199,1.01,82.5,1.73239375982297,1,0.29934096
6200,1.01,82.5,1.86923171973098,1,0.2965216
6201,1.01,82.5,1.8633228601204601,1,0.2966435
6202,0.99,82.5,1.3979400086720402,1,0.31520194
6203,0.99,82.5,1.66275783168157,1,0.30981743
6204,0.98,82.5,1.23044892137827,1,0.32306492
6205,0.98,82.5,1.76342799356294,1,0.31228077
6206,0.97,82.5,1.66275783168157,1,0.31883228
6207,0.97,82.5,1.49136169383427,1,0.32229292
6208,0.97,82.5,1.94448267215017,1,0.31311214
6209,0.97,82.5,1.5314789170422598,1,0.32148433
6210,0.97,82.5,1.3979400086720402,1,0.32417285
6211,0.96,82.5,1.6812412373755903,1,0.32295632
6212,0.96,82.5,1.43136376415899,1,0.32797694
6213,0.94,82.5,1.8129133566428601,1,0.32929647
6214,0.94,82.5,1.43136376415899,1,0.33691788
6215,0.94,82.5,1.41497334797082,1,0.33724523
6216,0.94,82.5,1.78532983501077,1,0.32984924
6217,0.94,82.5,1.47712125471966,1,0.3360042
6218,0.93,82.5,1.8512583487190801,1,0.33302122
6219,0.93,82.5,1.3979400086720402,1,0.34210455
6220,0.93,82.5,0.698970004336019,1,0.35615325
6221,0.93,82.5,1.32221929473392,1,0.3436255
6222,0.92,82.5,1.72427586960079,1,0.3400926
6223,0.92,82.5,1.6434526764861899,1,0.34171975
6224,0.92,82.5,1.5185139398778897,1,0.3442365
6225,0.91,82.5,1.57978359661681,1,0.34759128
6226,0.9,82.5,1.3617278360175902,1,0.35664678
6227,0.9,82.5,1.7993405494535801,1,0.3477671
6228,0.89,82.5,1.4623979978989599,1,0.35928094
6229,0.89,82.5,1.20411998265592,1,0.36452878
6230,0.89,82.5,1.0,1,0.36866748
6231,0.89,82.5,1.6334684555795902,1,0.35580063
6232,0.89,82.5,1.82607480270083,1,0.35188043
6233,0.89,82.5,1.6127838567197401,1,0.35622156
6234,0.89,82.5,1.25527250510331,1,0.36349022
6235,0.88,82.5,1.6334684555795902,1,0.3605073
6236,0.88,82.5,1.3617278360175902,1,0.3660437
6237,0.88,82.5,1.8920946026904801,1,0.3552299
6238,0.88,82.5,1.69019608002851,1,0.35935032
6239,0.87,82.5,1.5185139398778897,1,0.3675986
6240,0.87,82.5,1.6720978579357202,1,0.36446297
6241,0.87,82.5,1.8512583487190801,1,0.36080015
6242,0.87,82.5,1.7708520116421398,1,0.36244464
6243,0.86,82.5,1.8388490907372599,1,0.36583078
6244,0.86,82.5,1.0,1,0.3829198
6245,0.85,82.5,1.78532983501077,1,0.37174332
6246,0.85,82.5,1.5185139398778897,1,0.3771999
6247,0.85,82.5,1.5314789170422598,1,0.37693548
6248,0.85,82.5,1.69897000433602,1,0.3735118
6249,0.85,82.5,1.7160033436348001,1,0.37316298
6250,0.84,82.5,1.5910646070265002,1,0.38057196
6251,0.84,82.5,1.6127838567197401,1,0.38012838
6252,0.84,82.5,1.93951925261862,1,0.37343478
6253,0.84,82.5,1.47712125471966,1,0.3828963
6254,0.84,82.5,1.69897000433602,1,0.3783661
6255,0.84,82.5,1.7708520116421398,1,0.37689435
6256,0.83,82.5,1.27875360095283,1,0.3918087
6257,0.83,82.5,1.23044892137827,1,0.3927859
6258,0.83,82.5,1.7708520116421398,1,0.3817867
6259,0.83,82.5,1.7075701760979398,1,0.38308156
6260,0.83,82.5,1.74036268949424,1,0.38241082
6261,0.83,82.5,1.7160033436348001,1,0.38290906
6262,0.82,82.5,1.4623979978989599,1,0.39300227
6263,0.82,82.5,1.69019608002851,1,0.3883651
6264,0.81,82.5,0.9030899869919442,1,0.40919155
6265,0.81,82.5,1.30102999566398,1,0.40121573
6266,0.8,82.5,1.5910646070265002,1,0.40034866
6267,0.8,82.5,1.14612803567824,1,0.40929437
6268,0.8,82.5,1.74036268949424,1,0.39731717
6269,0.8,82.5,1.79239168949825,1,0.39625734
6270,0.79,82.5,1.7993405494535801,1,0.40116918
6271,0.79,82.5,1.8750612633917,1,0.39962804
6272,0.79,82.5,0.7781512503836441,1,0.42254913
6273,0.79,82.5,1.30102999566398,1,0.41121322
6274,0.78,82.5,1.57978359661681,1,0.41069764
6275,0.78,82.5,1.07918124604762,1,0.4212067
6276,0.78,82.5,1.23044892137827,1,0.4178748
6277,0.77,82.5,1.86923171973098,1,0.40999985
6278,0.77,82.5,1.8750612633917,1,0.40988207
6279,0.77,82.5,1.5185139398778897,1,0.41709316
6280,0.77,82.5,1.1760912590556798,1,0.42458177
6281,0.76,82.5,1.72427586960079,1,0.41813028
6282,0.75,82.5,1.76342799356294,1,0.4227085
6283,0.75,82.5,1.8750612633917,1,0.4203654
6284,0.75,82.5,1.72427586960079,1,0.42354953
6285,0.75,82.5,1.7481880270062,1,0.42303467
6286,0.75,82.5,1.74036268949424,1,0.42320287
6287,0.75,82.5,1.34242268082221,1,0.43225825
6288,0.75,82.5,1.6720978579357202,1,0.42468548
6289,0.74,82.5,1.30102999566398,1,0.4393593
6290,0.74,82.5,1.72427586960079,1,0.42921674
6291,0.74,82.5,1.4623979978989599,1,0.4353634
6292,0.74,82.5,0.9030899869919442,1,0.44987118
6293,0.73,82.5,1.47712125471966,1,0.44117427
6294,0.73,82.5,1.82607480270083,1,0.43275476
6295,0.73,82.5,1.72427586960079,1,0.43513393
6296,0.72,82.5,1.7481880270062,1,0.44071448
6297,0.72,82.5,1.23044892137827,1,0.45421726
6298,0.72,82.5,1.30102999566398,1,0.4522847
6299,0.72,82.5,1.78532983501077,1,0.43980694
6300,0.72,82.5,1.76342799356294,1,0.440341
6301,0.71,82.5,1.38021124171161,1,0.45690525
6302,0.7,82.5,1.8129133566428601,1,0.45207375
6303,0.7,82.5,1.47712125471966,1,0.46116734
6304,0.7,82.5,1.34242268082221,1,0.46499538
6305,0.7,82.5,1.7993405494535801,1,0.45242876
6306,0.69,82.5,1.3617278360175902,1,0.47171915
6307,0.69,82.5,1.56820172406699,1,0.46572888
6308,0.68,82.5,1.44715803134222,1,0.47667813
6309,0.68,82.5,1.6232492903979001,1,0.4714812
6310,0.68,82.5,0.9030899869919442,1,0.4937817
6311,0.68,82.5,1.5910646070265002,1,0.4724183
6312,0.67,82.5,0.7781512503836441,1,0.50621736
6313,0.67,82.5,1.57978359661681,1,0.48037064
6314,0.67,82.5,1.7708520116421398,1,0.47471118
6315,0.67,82.5,1.5910646070265002,1,0.48003113
6316,0.66,82.5,1.57978359661681,1,0.4882759
6317,0.66,82.5,1.5440680443502801,1,0.4893859
6318,0.66,82.5,1.84509804001426,1,0.4802422
6319,0.66,82.5,1.6434526764861899,1,0.48631346
6320,0.66,82.5,1.7481880270062,1,0.48313248
6321,0.66,82.5,1.47712125471966,1,0.49148512
6322,0.65,82.5,1.5314789170422598,1,0.49801654
6323,0.65,82.5,1.6127838567197401,1,0.4954263
6324,0.65,82.5,1.78532983501077,1,0.49004447
6325,0.65,82.5,1.7075701760979398,1,0.49245048
6326,0.64,82.5,1.0,1,0.5247357
6327,0.64,82.5,1.5314789170422598,1,0.50655675
6328,0.64,82.5,1.7075701760979398,1,0.50084805
6329,0.64,82.5,1.65321251377534,1,0.50259316
6330,0.64,82.5,1.34242268082221,1,0.5128621
6331,0.63,82.5,1.6434526764861899,1,0.5116765
6332,0.63,82.5,1.69897000433602,1,0.5098474
6333,0.63,82.5,1.65321251377534,1,0.51135385
6334,0.63,82.5,1.23044892137827,1,0.52576923
6335,0.63,82.5,1.49136169383427,1,0.5167675
6336,0.63,82.5,1.23044892137827,1,0.52576935
6337,0.63,82.5,1.8808135922807898,1,0.5039673
6338,0.62,82.5,1.14612803567824,1,0.5382247
6339,0.62,82.5,1.8633228601204601,1,0.5134558
6340,0.62,82.5,1.69897000433602,1,0.51890606
6341,0.61,82.5,1.47712125471966,1,0.5360532
6342,0.61,82.5,1.6232492903979001,1,0.5309296
6343,0.61,82.5,1.4623979978989599,1,0.5365752
6344,0.61,82.5,1.78532983501077,1,0.52536964
6345,0.61,82.5,0.9030899869919442,1,0.5571705
6346,0.6,82.5,1.32221929473392,1,0.5516484
6347,0.6,82.5,1.14612803567824,1,0.5582139
6348,0.6,82.5,1.8920946026904801,1,0.5314168
6349,0.6,82.5,1.76342799356294,1,0.5358465
6350,0.59,82.5,1.20411998265592,1,0.5665515
6351,0.59,82.5,1.5314789170422598,1,0.55432713
6352,0.59,82.5,1.8920946026904801,1,0.5414511
6353,0.59,82.5,1.41497334797082,1,0.55862015
6354,0.59,82.5,1.3979400086720402,1,0.55925316
6355,0.59,82.5,1.5314789170422598,1,0.55432713
6356,0.59,82.5,1.72427586960079,1,0.5473649
6357,0.58,82.5,1.30102999566398,1,0.5737384
6358,0.58,82.5,1.6812412373755903,1,0.5595044
6359,0.58,82.5,1.66275783168157,1,0.5601806
6360,0.58,82.5,1.0,1,0.5854817
6361,0.57,82.5,0.9030899869919442,1,0.6008971
6362,0.57,82.5,1.49136169383427,1,0.5776984
6363,0.57,82.5,1.5910646070265002,1,0.5739232
6364,0.56,82.5,1.0,1,0.6089155
6365,0.56,82.5,1.69019608002851,1,0.5817295
6366,0.56,82.5,1.41497334797082,1,0.59231055
6367,0.56,82.5,1.25527250510331,1,0.59860927
6368,0.56,82.5,1.69019608002851,1,0.5817295
6369,0.56,82.5,1.25527250510331,1,0.5986091
6370,0.56,82.5,1.3979400086720402,1,0.5929769
6371,0.56,82.5,1.8633228601204601,1,0.57525396
6372,0.55,82.5,1.8061799739838897,1,0.5893266
6373,0.55,82.5,1.76342799356294,1,0.5909507
6374,0.55,82.5,1.34242268082221,1,0.6073945
6375,0.55,82.5,1.72427586960079,1,0.59244573
6376,0.55,82.5,1.32221929473392,1,0.60820407
6377,0.55,82.5,1.23044892137827,1,0.6119033
6378,0.55,82.5,1.25527250510331,1,0.61089903
6379,0.55,82.5,1.5314789170422598,1,0.5999102
6380,0.54,82.5,1.34242268082221,1,0.62016165
6381,0.54,82.5,1.65321251377534,1,0.60777134
